Nama Pos,Kabupaten,Kecamatan,Tanggal,Jan,Feb,Mar,Apr,Mei,Jun,Jul,Ags,Sep,Okt,Nov,Des
Tuntang - Jelok Provinsi :Jawa Tengah,Semarang,-,22,29.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tuntang - Jelok Provinsi :Jawa Tengah,Semarang,-,23,3.0,45.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
Tuntang - Jelok Provinsi :Jawa Tengah,Semarang,-,24,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
Tuntang - Jelok Provinsi :Jawa Tengah,Semarang,-,25,13.0,14.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tuntang - Jelok Provinsi :Jawa Tengah,Semarang,-,26,26.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0
Tuntang - Jelok Provinsi :Jawa Tengah,Semarang,-,27,6.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
Tuntang - Jelok Provinsi :Jawa Tengah,Semarang,-,28,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0
Tuntang - Jelok Provinsi :Jawa Tengah,Semarang,-,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tuntang - Jelok Provinsi :Jawa Tengah,Semarang,-,30,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0
Tuntang - Jelok Provinsi :Jawa Tengah,Semarang,-,31,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
Karangroto / Genuk Provinsi :Jawa Tengah,Semarang,Genuk,1,30.0,4.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karangroto / Genuk Provinsi :Jawa Tengah,Semarang,Genuk,2,0.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
Karangroto / Genuk Provinsi :Jawa Tengah,Semarang,Genuk,3,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0
Karangroto / Genuk Provinsi :Jawa Tengah,Semarang,Genuk,4,16.0,2.0,1.0,116.0,12.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
Karangroto / Genuk Provinsi :Jawa Tengah,Semarang,Genuk,5,10.0,6.0,9.0,2.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
