Nama Pos,Kabupaten,Kecamatan,Tanggal,Jan,Feb,Mar,Apr,Mei,Jun,Jul,Ags,Sep,Okt,Nov,Des
Merden Provinsi :Jawa tengah,Kebumen,Padureso,11,0.0,0.0,0.0,5.0,29.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
Merden Provinsi :Jawa tengah,Kebumen,Padureso,12,0.0,4.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Merden Provinsi :Jawa tengah,Kebumen,Padureso,13,0.0,4.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
Merden Provinsi :Jawa tengah,Kebumen,Padureso,14,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0
Merden Provinsi :Jawa tengah,Kebumen,Padureso,15,11.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0
Merden Provinsi :Jawa tengah,Kebumen,Padureso,16,5.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
Merden Provinsi :Jawa tengah,Kebumen,Padureso,17,4.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Merden Provinsi :Jawa tengah,Kebumen,Padureso,18,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Merden Provinsi :Jawa tengah,Kebumen,Padureso,19,23.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Merden Provinsi :Jawa tengah,Kebumen,Padureso,20,12.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
Merden Provinsi :Jawa tengah,Kebumen,Padureso,21,0.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Merden Provinsi :Jawa tengah,Kebumen,Padureso,22,12.0,0.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Merden Provinsi :Jawa tengah,Kebumen,Padureso,23,0.0,8.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
